23.0,10.0,17.0,31.0,Inicial
14.0,17.0,12.0,23.0,Inicial
11.0,14.0,25.0,58.0,Inicial
17.0,27.0,27.0,79.0,Inicial
17.0,15.0,11.0,26.0,Inicial
14.0,15.0,23.0,22.0,Inicial
18.0,16.0,6.0,14.0,Inicial
18.0,8.0,10.0,28.0,Inicial
16.0,18.0,5.0,13.0,Inicial
17.0,26.0,23.0,70.0,Inicial
19.0,10.0,10.0,30.0,Inicial
11.0,7.0,17.0,34.0,Inicial
27.0,6.0,6.0,14.0,Inicial
15.0,15.0,15.0,38.0,Inicial
10.0,10.0,3.0,13.0,Inicial
12.0,14.0,5.0,14.0,Inicial
18.0,11.0,9.0,17.0,Inicial
13.0,24.0,13.0,28.0,Inicial
17.0,11.0,4.0,12.0,Inicial
16.0,16.0,5.0,15.0,Inicial
12.0,35.0,9.0,29.0,Inicial
16.0,6.0,6.0,8.0,Inicial
17.0,11.0,4.0,12.0,Inicial
12.0,35.0,9.0,29.0,Inicial
4.0,27.0,4.0,17.0,Inicial
26.0,26.0,13.0,47.0,Inicial
8.0,21.0,3.0,16.0,Inicial
11.0,10.0,3.0,7.0,Inicial
13.0,13.0,9.0,13.0,Inicial
17.0,17.0,8.0,15.0,Inicial
15.0,17.0,6.0,12.0,Inicial
4.0,18.0,22.0,24.0,Inicial
21.0,26.0,13.0,29.0,Inicial
16.0,21.0,7.0,8.0,Inicial
10.0,11.0,6.0,7.0,Inicial
11.0,12.0,9.0,11.0,Inicial
14.0,27.0,10.0,21.0,Inicial
6.0,12.0,4.0,10.0,Inicial
39.0,0.0,4.0,18.0,Inicial
11.0,13.0,16.0,24.0,Inicial
20.0,17.0,3.0,21.0,Inicial
0.0,8.0,16.0,32.0,Inicial
19.0,11.0,6.0,16.0,Inicial
13.0,24.0,15.0,31.0,Inicial
13.0,15.0,10.0,19.0,Inicial
19.0,15.0,3.0,8.0,Inicial
13.0,15.0,10.0,26.0,Inicial
8.0,3.0,6.0,13.0,Inicial
19.0,15.0,3.0,6.0,Inicial
9.0,35.0,9.0,55.0,Inicial
17.0,12.0,15.0,34.0,Intermediario
14.0,16.0,2.0,8.0,Intermediario
20.0,9.0,0.0,9.0,Intermediario
14.0,8.0,11.0,21.0,Intermediario
17.0,13.0,2.0,7.0,Intermediario
26.0,6.0,6.0,22.0,Intermediario
17.0,11.0,3.0,10.0,Intermediario
13.0,5.0,5.0,14.0,Intermediario
9.0,17.0,4.0,9.0,Intermediario
5.0,5.0,16.0,24.0,Intermediario
14.0,6.0,0.0,2.0,Intermediario
9.0,16.0,5.0,15.0,Intermediario
0.0,6.0,22.0,72.0,Intermediario
12.0,14.0,4.0,9.0,Intermediario
10.0,6.0,6.0,9.0,Intermediario
18.0,18.0,3.0,18.0,Intermediario
18.0,30.0,2.0,12.0,Intermediario
15.0,11.0,4.0,10.0,Intermediario
24.0,24.0,7.0,20.0,Intermediario
17.0,14.0,9.0,22.0,Intermediario
15.0,11.0,4.0,10.0,Intermediario
6.0,12.0,4.0,10.0,Intermediario
8.0,10.0,6.0,29.0,Intermediario
16.0,16.0,6.0,22.0,Intermediario
1.0,3.0,4.0,3.0,Intermediario
8.0,3.0,2.0,7.0,Intermediario
10.0,0.0,3.0,9.0,Intermediario
10.0,15.0,18.0,22.0,Intermediario
13.0,17.0,3.0,7.0,Intermediario
14.0,18.0,9.0,20.0,Intermediario
20.0,11.0,3.0,8.0,Intermediario
13.0,16.0,2.0,10.0,Intermediario
17.0,9.0,11.0,16.0,Intermediario
9.0,3.0,3.0,13.0,Intermediario
6.0,7.0,2.0,5.0,Intermediario
26.0,16.0,9.0,25.0,Intermediario
11.0,19.0,5.0,21.0,Intermediario
9.0,12.0,4.0,5.0,Intermediario
16.0,12.0,2.0,7.0,Intermediario
10.0,16.0,3.0,8.0,Intermediario
6.0,10.0,2.0,6.0,Intermediario
15.0,19.0,3.0,9.0,Intermediario
11.0,15.0,10.0,12.0,Intermediario
14.0,5.0,3.0,6.0,Intermediario
16.0,12.0,2.0,7.0,Intermediario
10.0,16.0,3.0,8.0,Intermediario
18.0,15.0,3.0,19.0,Intermediario
11.0,22.0,3.0,17.0,Intermediario
13.0,13.0,6.0,8.0,Intermediario
9.0,18.0,5.0,11.0,Intermediario
8.0,9.0,5.0,7.0,Mestre
8.0,19.0,3.0,9.0,Mestre
26.0,13.0,5.0,18.0,Mestre
14.0,20.0,2.0,6.0,Mestre
19.0,13.0,3.0,16.0,Mestre
15.0,7.0,5.0,11.0,Mestre
10.0,7.0,0.0,10.0,Mestre
7.0,15.0,8.0,9.0,Mestre
12.0,13.0,9.0,12.0,Mestre
10.0,15.0,4.0,8.0,Mestre
12.0,19.0,2.0,9.0,Mestre
12.0,6.0,3.0,10.0,Mestre
9.0,14.0,9.0,31.0,Mestre
12.0,21.0,3.0,18.0,Mestre
11.0,11.0,2.0,7.0,Mestre
17.0,3.0,1.0,4.0,Mestre
11.0,7.0,7.0,14.0,Mestre
7.0,15.0,2.0,9.0,Mestre
9.0,10.0,1.0,5.0,Mestre
19.0,4.0,0.0,11.0,Mestre
9.0,17.0,4.0,17.0,Mestre
11.0,2.0,2.0,8.0,Mestre
7.0,13.0,4.0,8.0,Mestre
36.0,22.0,4.0,17.0,Mestre
2.0,19.0,5.0,18.0,Mestre
3.0,5.0,0.0,3.0,Mestre
11.0,3.0,0.0,6.0,Mestre
7.0,9.0,0.0,5.0,Mestre
17.0,21.0,0.0,19.0,Mestre
11.0,11.0,3.0,5.0,Mestre
16.0,18.0,2.0,14.0,Mestre
12.0,12.0,0.0,4.0,Mestre
16.0,8.0,3.0,11.0,Mestre
14.0,8.0,1.0,5.0,Mestre
11.0,4.0,0.0,5.0,Mestre
14.0,5.0,2.0,9.0,Mestre
13.0,3.0,2.0,5.0,Mestre
15.0,15.0,0.0,5.0,Mestre
4.0,0.0,0.0,1.0,Mestre
9.0,17.0,0.0,4.0,Mestre
23.0,12.0,0.0,19.0,Mestre
10.0,10.0,2.0,6.0,Mestre
7.0,7.0,2.0,6.0,Mestre
17.0,7.0,2.0,9.0,Mestre
11.0,13.0,0.0,9.0,Mestre
7.0,5.0,0.0,5.0,Mestre
12.0,8.0,0.0,6.0,Mestre
12.0,7.0,0.0,4.0,Mestre
14.0,10.0,0.0,7.0,Mestre
13.0,12.0,1.0,5.0,Mestre
0.0,0.0,0.0,7.0,GrandeMestre
0.0,0.0,0.0,6.0,GrandeMestre
0.0,5.0,0.0,7.0,GrandeMestre
8.0,0.0,0.0,7.0,GrandeMestre
8.0,6.0,0.0,2.0,GrandeMestre
6.0,0.0,0.0,1.0,GrandeMestre
6.0,4.0,0.0,2.0,GrandeMestre
0.0,5.0,0.0,4.0,GrandeMestre
0.0,3.0,0.0,4.0,GrandeMestre
3.0,3.0,0.0,2.0,GrandeMestre
6.0,1.0,0.0,3.0,GrandeMestre
0.0,0.0,0.0,4.0,GrandeMestre
1.0,0.0,0.0,0.0,GrandeMestre
9.0,3.0,0.0,6.0,GrandeMestre
3.0,3.0,0.0,10.0,GrandeMestre
3.0,0.0,0.0,5.0,GrandeMestre
0.0,3.0,0.0,5.0,GrandeMestre
4.0,0.0,13.0,11.0,GrandeMestre
15.0,2.0,0.0,3.0,GrandeMestre
5.0,2.0,0.0,4.0,GrandeMestre
8.0,8.0,0.0,10.0,GrandeMestre
5.0,5.0,0.0,15.0,GrandeMestre
7.0,2.0,0.0,4.0,GrandeMestre
8.0,0.0,0.0,4.0,GrandeMestre
13.0,5.0,0.0,7.0,GrandeMestre
0.0,0.0,0.0,58.0,GrandeMestre
3.0,0.0,0.0,4.0,GrandeMestre
0.0,0.0,3.0,24.0,GrandeMestre
6.0,13.0,3.0,19.0,GrandeMestre
3.0,0.0,1.0,3.0,GrandeMestre
6.0,5.0,1.0,5.0,GrandeMestre
2.0,2.0,0.0,1.0,GrandeMestre
0.0,0.0,0.0,4.0,GrandeMestre
0.0,0.0,0.0,3.0,GrandeMestre
7.0,3.0,0.0,2.0,GrandeMestre
2.0,2.0,0.0,4.0,GrandeMestre
3.0,1.0,0.0,1.0,GrandeMestre
9.0,9.0,0.0,4.0,GrandeMestre
